"block","hash","extraData","timestamp","date","duration","num_of_validators","transaction_count","txs_per_sec"
"20041","0xe6359e3483f559dc45e4dc9cd3ecb086f8cd2c6799d44a29b59902a84548f6df","0x506172697479","1662669439","2022-09-08T20:37:19.000Z","4","19","165","41.2500"
"20040","0x66f884711e7520e79458023a6daa63f68ea1e9cb1bf46fc5e7a12775e7ed8536","0x506172697479","1662669435","2022-09-08T20:37:15.000Z","4","19","169","42.2500"
"20039","0x5f3d8ce49938a50bbf1bf4be26dacd8a0573f6a1ffc3bf01cb96bdc27314f9fc","0x506172697479","1662669431","2022-09-08T20:37:11.000Z","4","19","161","40.2500"
"20038","0x6f5cabc17127c1dff2b3fe4555be3a1f78b7f1dd6d95d01366fc349a0fae2f87","0x506172697479","1662669427","2022-09-08T20:37:07.000Z","4","19","126","31.5000"
"20037","0xa687902c2ca12790c11b2c65cd38a8ab277e68f40d5120f38756308976902d7c","0x506172697479","1662669423","2022-09-08T20:37:03.000Z","4","19","163","40.7500"
"20036","0x1caae4022f25b32a5bf5c6b6a402fd3db46c9b44bcaef06974db1571c1788cd3","0x506172697479","1662669419","2022-09-08T20:36:59.000Z","4","19","198","49.5000"
"20035","0xc656e67b247fb51181ccc12448ef9ea0cd5a2449af8e2530f916e715911fc29e","0x506172697479","1662669415","2022-09-08T20:36:55.000Z","4","19","164","41.0000"
"20034","0xea75534ba701c81318c08ca4690bde13131214573e22b4d36b0f0cde7acc83dd","0x506172697479","1662669411","2022-09-08T20:36:51.000Z","4","19","184","46.0000"
"20033","0x78f41849f6739a240c81ca90bc5d81bc73c1828b1cbe1ff97cff68bb14020cdc","0x506172697479","1662669407","2022-09-08T20:36:47.000Z","4","19","144","36.0000"
"20032","0xd0d717409349dcf46b4b80ee199820e77eaf0330e2e93a85f9db7549cbfece18","0x506172697479","1662669404","2022-09-08T20:36:44.000Z","3","19","183","61.0000"
"20031","0x3c0e09fc277d2f4f411df5bab32ae67beec7e721144d5a103bc036bde548b4dd","0x506172697479","1662669400","2022-09-08T20:36:40.000Z","4","19","155","38.7500"
"20030","0x5230761dcbd2ffbaa94ed63bed2cc72f4b895462cd8cd90f48fb9cbce0b8cb38","0x506172697479","1662669396","2022-09-08T20:36:36.000Z","4","19","153","38.2500"
"20029","0xd3ec4d6031038fe682968fbc22083e18cd4534b7dc1c1e065cb81f86b67a598a","0x506172697479","1662669393","2022-09-08T20:36:33.000Z","3","19","181","60.3333"
"20028","0x9f1e623c5dc1579364228149612bb37072cacfe7f345881bfd62379ed5364a72","0x506172697479","1662669389","2022-09-08T20:36:29.000Z","4","19","129","32.2500"
"20027","0x286554bd10f0800b0555530f41d127299e1069c2e469d1b05e0d1b0103cce53b","0x506172697479","1662669386","2022-09-08T20:36:26.000Z","3","19","120","40.0000"
"20026","0x15827a79bde049e847db57c702ed88297f3fd4ea7e927e727b15d74389416b48","0x506172697479","1662669383","2022-09-08T20:36:23.000Z","3","19","162","54.0000"
"20025","0xeab74a837411987f542a45c23536cd63a33691761acbfcd4a0b6c6fc472ada33","0x506172697479","1662669379","2022-09-08T20:36:19.000Z","4","19","122","30.5000"
"20024","0xb5cf464d147be45fe712878943a14c305d2ca4c805493e0681695a39c97b2106","0x506172697479","1662669376","2022-09-08T20:36:16.000Z","3","19","141","47.0000"
"20023","0x54f93f20fdb3d441d9659b4edab5d06ed3cb1b6f79f4dc8d9811e68e46b7350a","0x506172697479","1662669372","2022-09-08T20:36:12.000Z","4","19","145","36.2500"
"20022","0x423d1f5135f2c557f78b5a2ad555b0745af08afd207e4a747c602350d0f398e6","0x506172697479","1662669369","2022-09-08T20:36:09.000Z","3","19","151","50.3333"
"20021","0xe6584f82ea25ba2fc908b704c9c0c323b70b5726b18ddfbc48cf6442410df6a1","0x506172697479","1662669365","2022-09-08T20:36:05.000Z","4","19","170","42.5000"
"20020","0x8aec9f74f30a1ea648260542c7b7e6d749552000ebf2565eda07df7653220966","0x506172697479","1662669361","2022-09-08T20:36:01.000Z","4","19","173","43.2500"
"20019","0x5c690c2ac96f37d45b28582ebb21207abf331f7b3c2c1b2d50612ffff377e56d","0x506172697479","1662669358","2022-09-08T20:35:58.000Z","3","19","149","49.6667"
"20018","0x6f2ed3c1cbd63db620a9b1a71ca55079990023fd2fa70c39f407681fb8d3056f","0x506172697479","1662669354","2022-09-08T20:35:54.000Z","4","19","159","39.7500"
"20017","0x62a0aba16133b16933b791ad1f1767321f6ba7543e22d54e2a9dbff21272e473","0x506172697479","1662669351","2022-09-08T20:35:51.000Z","3","19","175","58.3333"
"20016","0xccc3755b985e015dd2830e786c1f366880b3917fc8e6db97c13f6ce22bf57da8","0x506172697479","1662669348","2022-09-08T20:35:48.000Z","3","19","140","46.6667"
"20015","0x245384938818f1579dd3f3e3ec04e70d4140a1db5a8c9a44c65097e7c3225d6e","0x506172697479","1662669344","2022-09-08T20:35:44.000Z","4","19","184","46.0000"
"20014","0x18187e110a1c037930e47df5e24aa26195045fdf38d3028a2e2dee86faed5e22","0x506172697479","1662669341","2022-09-08T20:35:41.000Z","3","19","172","57.3333"
"20013","0x8f5b00d85cf844dc1ebb7a5d41decd9c16589a4ec5d092e0a679fff9c15faaec","0x506172697479","1662669337","2022-09-08T20:35:37.000Z","4","19","177","44.2500"
"20012","0xcb25a85864cd267659e483035ace335319a521a61f3c344d089ff8f0f6a36556","0x506172697479","1662669334","2022-09-08T20:35:34.000Z","3","19","184","61.3333"
"20011","0xdb2a48074a77e390189cf4c752f834a14c7e61fc9def99376df3956bec7a97c3","0x506172697479","1662669330","2022-09-08T20:35:30.000Z","4","19","101","25.2500"
"20010","0xf1563a36261e90e81da73e35334da62d9b82e07f7c3a4391000ae41b0d83f61e","0x506172697479","1662669327","2022-09-08T20:35:27.000Z","3","19","114","38.0000"
"20009","0xcaa3aea489a6e4f3b778d94794af4c7ef6807ed5b921ec926ac2d9e16059c08a","0x506172697479","1662669325","2022-09-08T20:35:25.000Z","2","19","116","58.0000"
"20008","0x6be838f0f9dab4a08b53d8d55952985c2c8b7c355d223c996f5535940fd9f55c","0x506172697479","1662669321","2022-09-08T20:35:21.000Z","4","19","151","37.7500"
"20007","0x1e9f92d867e84f830427d8f574b6800ddebb5744db9dd3658dade9bd9d89826c","0x506172697479","1662669319","2022-09-08T20:35:19.000Z","2","19","110","55.0000"
"20006","0x9211995ecab6a1dad62782881dbb5750a6ab03c1c1f5c35d4b4d2de9592a8530","0x506172697479","1662669315","2022-09-08T20:35:15.000Z","4","19","106","26.5000"
"20005","0xcfe1b2a3e30ea11759d3d22c12aacdb13e99ffaba9599c1c4024b46f4cb63c4d","0x506172697479","1662669313","2022-09-08T20:35:13.000Z","2","19","133","66.5000"
"20004","0x021d2eed938ec0cd44d6bed28179e2b4b55e0c64e8414f74d3e6d06ee94158ea","0x506172697479","1662669309","2022-09-08T20:35:09.000Z","4","19","151","37.7500"
"20003","0x38a8f88d96ba1d0ead9de48ced9c8f2a3d16e30987ed84d1cecf156b732b427f","0x506172697479","1662669305","2022-09-08T20:35:05.000Z","4","19","136","34.0000"
"20002","0xacee44f1f222a0bbd38edcfd82332d53c3ed6d417f8f0a3bb6ceace5b606112e","0x506172697479","1662669302","2022-09-08T20:35:02.000Z","3","19","102","34.0000"
"20001","0x2691878e35b836a3c2f2d8b3584a9e330c673b64d014dd0c0c98071eb6d012f9","0x506172697479","1662669298","2022-09-08T20:34:58.000Z","4","19","129","32.2500"
"20000","0x68ec9be663192e1557557e53fdc6163d0f86c13a4a10f3419d38d5058f7706de","0x506172697479","1662669295","2022-09-08T20:34:55.000Z","3","19","173","57.6667"
"19999","0x0d3c5df3d61f58fed7892cc1667400bbd143895f59b3aa0f6d9390163f627b3d","0x506172697479","1662669292","2022-09-08T20:34:52.000Z","3","19","135","45.0000"
"19998","0x24c3bc4748992e4427c71277982852e3ee5bc1fe1251cd8e84f57108f929ae44","0x506172697479","1662669288","2022-09-08T20:34:48.000Z","4","19","144","36.0000"
"19997","0x37eae75f2cba482564039336bd6248b2c5297dc205aa5e6e375d85555ad85ad0","0x506172697479","1662669285","2022-09-08T20:34:45.000Z","3","19","162","54.0000"
"19996","0xf1ae50aabcb4f01078216116d2922d55c2cf551c1f98d417f72d7ea1ff1a460b","0x506172697479","1662669282","2022-09-08T20:34:42.000Z","3","19","151","50.3333"
"19995","0x8353666a62929278b15c5e1bec88ba153be4c59b461d0653ef01b8e18d3b6c04","0x506172697479","1662669278","2022-09-08T20:34:38.000Z","4","19","148","37.0000"
"19994","0x4b81df0037fcefb0ba711336078b23c0ef4230dd15b4594e77ac16fa77b528d9","0x506172697479","1662669274","2022-09-08T20:34:34.000Z","4","19","142","35.5000"
"19993","0x5ee9ad09adb945377235262cbe583d8fce9525a52d368344d335822c4cb64fcb","0x506172697479","1662669272","2022-09-08T20:34:32.000Z","2","19","111","55.5000"
"19992","0x043f2a04c9d1aab00b04e7c2217ab32c2d8307eb7a773612f25a4a1aa726eff0","0x506172697479","1662669268","2022-09-08T20:34:28.000Z","4","19","127","31.7500"
"19991","0x0b89cfe756c18430a4b762d178b896c00722ebe41a0755bd0fcecd526f382be1","0x506172697479","1662669265","2022-09-08T20:34:25.000Z","3","19","185","61.6667"
"19990","0x58f990add15cdf64fb36ad52a7d52764ec4e8b0378b71a77f2e932448fc9191b","0x506172697479","1662669261","2022-09-08T20:34:21.000Z","4","19","139","34.7500"
"19989","0x4859e2736be98ac8a50ecdebacd2b34e613ec01bb8f0a60c0d1db57713a5b1f0","0x506172697479","1662669258","2022-09-08T20:34:18.000Z","3","19","168","56.0000"
"19988","0x40a7a1da88af0a817e41c0cc818cc20721e509495eeb0f2a922639b9119394cf","0x506172697479","1662669254","2022-09-08T20:34:14.000Z","4","19","170","42.5000"
"19987","0x357649d839cd7e61572cbf9d8fb4cb496e6fed35c47f255a5c777d60cce4058a","0x506172697479","1662669250","2022-09-08T20:34:10.000Z","4","19","147","36.7500"
"19986","0x994a7c217dbcdbb2df29d5353e8884a583e69f2072bef92a8a8c8cfb78cf30c7","0x506172697479","1662669246","2022-09-08T20:34:06.000Z","4","19","172","43.0000"
"19985","0x437695acb286dea2c58047ef23eaac7003d9de72fd0bc61fb1c1cd82ee5bb4ad","0x506172697479","1662669243","2022-09-08T20:34:03.000Z","3","19","131","43.6667"
"19984","0xbcb6704e3f7e01b92f6dc878e00c89a880a9a760478c615109d763813cde6001","0x506172697479","1662669239","2022-09-08T20:33:59.000Z","4","19","204","51.0000"
"19983","0xe3a2afb52306dd6f06fc575de8d6999ef42c604aa89fbfc3307d2b19b2078697","0x506172697479","1662669235","2022-09-08T20:33:55.000Z","4","19","242","60.5000"
"19982","0xbb5f4e17ea2eaec6e9ebf2396ce5678b92375eafdf201f321ff6e3cb7e22257d","0x506172697479","1662669230","2022-09-08T20:33:50.000Z","5","19","130","26.0000"
"19981","0x287a521445b4cca492ed1313aa61b2a6d2ab18005eea8c1b4b2b36fddc113a20","0x506172697479","1662669226","2022-09-08T20:33:46.000Z","4","19","186","46.5000"
"19980","0x65b29dcd38be85fb95c57b311b7de4890b10a13e932d6907463ed869595ca1f3","0x506172697479","1662669223","2022-09-08T20:33:43.000Z","3","19","176","58.6667"
"19979","0x4ffdbd49049de5f89e59a7807fc1e68cdd9ac0e10ec2b22e9db44ec059ea913b","0x506172697479","1662669219","2022-09-08T20:33:39.000Z","4","19","176","44.0000"
"19978","0x5f63be69e6c4e7ec58a2dcdedb53a50202ecafd0be040cd3e77c4e4b90345784","0x506172697479","1662669215","2022-09-08T20:33:35.000Z","4","19","167","41.7500"
"19977","0xa64b2a56458c5890dedcd616154272924a0611ffca435a29269ddd9103011713","0x506172697479","1662669211","2022-09-08T20:33:31.000Z","4","19","128","32.0000"
"19976","0x3e690abdb0a3d0b6254ea3901280c2cf6729bcd065ace2523e405bede60884d9","0x506172697479","1662669209","2022-09-08T20:33:29.000Z","2","19","1","0.5000"
"19975","0xe97bca6d523a9570115790be915f5f24a5d6eeb1e52aa1b3beb580c8d8a51ad8","0x506172697479","1662668932","2022-09-08T20:28:52.000Z","277","19","0","0.0000"
"19974","0x7f4b33906819f175da412a9971e416e460bc553ecb3cc94547675f24993fea89","0x506172697479","1662668332","2022-09-08T20:18:52.000Z","600","19","0","0.0000"
"19973","0x44862b3f178bbf818d617c4137979d8e9539b1fe989692052b70e1840cec8f7e","0x506172697479","1662667732","2022-09-08T20:08:52.000Z","600","19","0","0.0000"
"19972","0xb6597f86e1e7a63c1e64c7808910f8fac9d124dd1efe45d624462880fba65d3e","0x506172697479","1662667132","2022-09-08T19:58:52.000Z","600","19","0","0.0000"
"19971","0xb356f6dd34a5ac991f6167558fa2d7bc780433d4ed82cced312710bfae558436","0x506172697479","1662666532","2022-09-08T19:48:52.000Z","600","19","0","0.0000"
"19970","0xa39fad5f7fc4b9e3ea5da1253ad8fbcbcfd0de00b0d6babd6dc50c7e6490cab3","0x506172697479","1662665932","2022-09-08T19:38:52.000Z","600","19","0","0.0000"
"19969","0x7af8396b27f6dd514beac08cf3ba1005c958436babe1c7cb1c371b932b0a4122","0x506172697479","1662665332","2022-09-08T19:28:52.000Z","600","19","0","0.0000"
"19968","0x018e6eb28cb0bff3d65db7d6b2a476ada018be0bc434200449f95f5eae1063b9","0x506172697479","1662664732","2022-09-08T19:18:52.000Z","600","19","0","0.0000"
"19967","0x46d3b43de81323c97c070b41570251e8524f345aa0feed7fdc1b4ec4b14fb73e","0x506172697479","1662664132","2022-09-08T19:08:52.000Z","600","19","2472","4.1200"
"19966","0x572e94667df6dcc06065ac7832fe26c86152618f33f9ee387fd4866fc88840c3","0x506172697479","1662664103","2022-09-08T19:08:23.000Z","29","19","2337","80.5862"
"19965","0x538416f98474eb5ecbc582b5f5b9dfe1165bebcd3bc43aa742ecd905582dff11","0x506172697479","1662664077","2022-09-08T19:07:57.000Z","26","19","2607","100.2692"
"19964","0x6d5b323ad219216300fa03233e40cb7379a2f641e143da264baf72400b289245","0x506172697479","1662664061","2022-09-08T19:07:41.000Z","16","19","1946","121.6250"
"19963","0x9132afa20f3ece3039c893d1e40594be464df92e6c2ba7635399d49f4e3417be","0x506172697479","1662664055","2022-09-08T19:07:35.000Z","6","19","636","106.0000"
"19962","0x6298dfb3ff96ba7a74cbba5bd0971a4c34206342e624702356af127e6effa829","0x506172697479","1662664051","2022-09-08T19:07:31.000Z","4","19","2","0.5000"
"19961","0x0adad327d9b4fc091a98aa9aefb53474c901d49e81a04782613a96674a767ffc","0x506172697479","1662663996","2022-09-08T19:06:36.000Z","55","19","127","2.3091"
"19960","0xb6c19152d2c1c1b80879f4206d27e2372d71fcb9db858b0caff929570059ff7a","0x506172697479","1662663992","2022-09-08T19:06:32.000Z","4","19","96","24.0000"
"19959","0x9e330750ee5afa2c7fe527322e29f3f2711bc634ec9e556be92215ad171e46e6","0x506172697479","1662663988","2022-09-08T19:06:28.000Z","4","19","168","42.0000"
"19958","0x95b9cc6d184cad5e64895ce49ff967a5dfe53ddb1ad017b4d5834faa83867a54","0x506172697479","1662663985","2022-09-08T19:06:25.000Z","3","19","170","56.6667"
"19957","0x7fff89e91a94387aae1774192555454f50beac47c1c74bb0669c77393ca3c60e","0x506172697479","1662663981","2022-09-08T19:06:21.000Z","4","19","97","24.2500"
"19956","0xa4f4622a302de5c3b42db588f053120fe98589ba078dbee69e5d874cd3fd9f2c","0x506172697479","1662663977","2022-09-08T19:06:17.000Z","4","19","174","43.5000"
"19955","0x2f72b20c9d19969d2ae91d6f4f35170f1bda621ba0feaa7241d4d1388c05ba16","0x506172697479","1662663974","2022-09-08T19:06:14.000Z","3","19","156","52.0000"
"19954","0x126803c7b0cbe6dd06a6fb7b560d53b8b50d2346ae7326c30e8c8194ceac421d","0x506172697479","1662663970","2022-09-08T19:06:10.000Z","4","19","101","25.2500"
"19953","0x3b282f9e34910e488174d887d7a427ddae3b0752fc35d0a8d2430977025e9919","0x506172697479","1662663967","2022-09-08T19:06:07.000Z","3","19","151","50.3333"
"19952","0x3c911b439569946d0bcfa3734d4136d7349f2956c1694ea8e9b28bf033d9d154","0x506172697479","1662663963","2022-09-08T19:06:03.000Z","4","19","111","27.7500"
"19951","0x87548df4103ae4e4b68c3a6f59e64c1088f8f34319eb93085a136082eb9b7e7a","0x506172697479","1662663959","2022-09-08T19:05:59.000Z","4","19","190","47.5000"
"19950","0x44cb9cab5b7024600d790f7900fde917619a59b5de63a7a661eee9ab46291c3f","0x506172697479","1662663957","2022-09-08T19:05:57.000Z","2","19","124","62.0000"
"19949","0x9994df4f836c2fabae5b015d404084b35170eb41d2877f6c47a7ceb6ba5b08b0","0x506172697479","1662663954","2022-09-08T19:05:54.000Z","3","19","98","32.6667"
"19948","0x647373e4914158594609eb18c293ae9468d34aad53213f385222fd3bcf422696","0x506172697479","1662663951","2022-09-08T19:05:51.000Z","3","19","112","37.3333"
"19947","0x5707c944056bbc8d77ec24a2e19343338924f52100172162bdb0e0af55e6b8b0","0x506172697479","1662663948","2022-09-08T19:05:48.000Z","3","19","122","40.6667"
"19946","0x350781706cf6f5be8a40cadd4041f043e837e90a98f42968891389ecd44c1688","0x506172697479","1662663946","2022-09-08T19:05:46.000Z","2","19","166","83.0000"
"19945","0x7082797c63622b39f319e2b9820cabe10d0e976c67335b63154ef52716eed4d8","0x506172697479","1662663942","2022-09-08T19:05:42.000Z","4","19","191","47.7500"
"19944","0x00d73c47bbefca8c32978cc2562ed351d7e05c40da7cf1e07164d8f133af9e67","0x506172697479","1662663938","2022-09-08T19:05:38.000Z","4","19","135","33.7500"
"19943","0x46ffdaceff98c75e7a82cd2a0d4e084cddb63c7167353c719edb6af806a760b5","0x506172697479","1662663934","2022-09-08T19:05:34.000Z","4","19","147","36.7500"
"19942","0x4d317da2e7c288e63f1613b5fc2d91570722eb0df5ae8df3c1cd89998f528431","0x506172697479","1662663931","2022-09-08T19:05:31.000Z","3","19","175","58.3333"
"19941","0x0eadbee175fcd2ec928450152035603059d19ba46556eb3050a2fc556f3be81a","0x506172697479","1662663928","2022-09-08T19:05:28.000Z","3","19","142","47.3333"
"19940","0x94429ab0b28dbed10afb8ee4741547fb324dc5ab5733461881d583365421c15a","0x506172697479","1662663924","2022-09-08T19:05:24.000Z","4","19","156","39.0000"
"19939","0x70058ff913a55a022d5e3bed2dc1d63f703dbe83dfe67f9269aeb29e6432b9d4","0x506172697479","1662663920","2022-09-08T19:05:20.000Z","4","19","146","36.5000"
"19938","0x16890c4d6d6775c009e52f7e86760e9881ba77e5e9bec8869f70af166a669519","0x506172697479","1662663918","2022-09-08T19:05:18.000Z","2","19","138","69.0000"
"19937","0x956f122006279ee5d67c1ec17fbd8516bc72be7c66b5c81dfcabf9a86d84bde6","0x506172697479","1662663914","2022-09-08T19:05:14.000Z","4","19","117","29.2500"
"19936","0xabdb5314567c12b4e68f30e7f45374c3e9a78d6809543604afdded981e97d5a0","0x506172697479","1662663912","2022-09-08T19:05:12.000Z","2","19","118","59.0000"
"19935","0x5d1086e146ce21ff6ebe2c8a2f3f817139d24a99f2ea6aa3577584b051fc7e56","0x506172697479","1662663908","2022-09-08T19:05:08.000Z","4","19","141","35.2500"
"19934","0xe01b277b0e66e16facafa23e0c8c3aa1f127faca6c481039b71e3b4f0c77041f","0x506172697479","1662663904","2022-09-08T19:05:04.000Z","4","19","173","43.2500"
"19933","0xb334fd05ef3f8175a400325908f2c007cf123bc904b91e6f0930e8c8187ac775","0x506172697479","1662663900","2022-09-08T19:05:00.000Z","4","19","152","38.0000"
"19932","0x2c00ed7382061b621c96592b3c7ddf3caa400096c1dedbc434d0ee3798821c0d","0x506172697479","1662663896","2022-09-08T19:04:56.000Z","4","19","108","27.0000"
"19931","0x0de26935cd1b5ab21b294277b8cddd27f15a6552cde8a0960f7f82f0679a8527","0x506172697479","1662663892","2022-09-08T19:04:52.000Z","4","19","184","46.0000"
"19930","0xb82b143325f194861f8708a55fdfaceae1a40be5c51bada31844912a874ca309","0x506172697479","1662663889","2022-09-08T19:04:49.000Z","3","19","175","58.3333"
"19929","0x4fdb1351fe6fe17cb400c00685b959dbc97485c2f1413d63ae86d67c0fc8fe16","0x506172697479","1662663885","2022-09-08T19:04:45.000Z","4","19","176","44.0000"
"19928","0x4664416cb996fe23793875f4be4e8a5170f91c9a8e6f5666fb205374b8c99b7f","0x506172697479","1662663881","2022-09-08T19:04:41.000Z","4","19","169","42.2500"
"19927","0xec79186b42daacdf4471e65ce5e2825e263e2d1091a6e8b3e0c38fa39811aa78","0x506172697479","1662663877","2022-09-08T19:04:37.000Z","4","19","143","35.7500"
"19926","0x190931937d47aae598c5df37f667ebb4fd94a850ae7bfb0f7f8dded269cb48b0","0x506172697479","1662663873","2022-09-08T19:04:33.000Z","4","19","127","31.7500"
"19925","0x866f281f73b588a071e7821fbdbf0be1a63feb1d6466d43688497edf60bad74f","0x506172697479","1662663870","2022-09-08T19:04:30.000Z","3","19","81","27.0000"
"19924","0x2dd8b3e96b64253c287a05908a9402d2b2237dd5afc65d0b8427977fe06ce3cd","0x506172697479","1662663867","2022-09-08T19:04:27.000Z","3","19","62","20.6667"
"19923","0xcf76f4687e49bb46c4c489d2e295bad593c12bd739e4bfda9950fbd268ffb268","0x506172697479","1662663863","2022-09-08T19:04:23.000Z","4","19","121","30.2500"
"19922","0x67445bbfbf84f2c8772e0f97e01ce4da9f3b673d747fd40f36f4828a9cc57f50","0x506172697479","1662663860","2022-09-08T19:04:20.000Z","3","19","120","40.0000"
"19921","0x34b8fdcc5ece8638cd70b29bd9bffa21b34cf4143e3c57f64bfb350643c7643e","0x506172697479","1662663856","2022-09-08T19:04:16.000Z","4","19","159","39.7500"
"19920","0x08c07dbf1dc021f2ddd0db6e4767be225c05e543b4a9465cde1510834dd43879","0x506172697479","1662663853","2022-09-08T19:04:13.000Z","3","19","158","52.6667"
"19919","0x98a7fc948ba2c73edf3b2b49f2fb4480c18db9e1dab2d900e06bc3340ee3cffa","0x506172697479","1662663849","2022-09-08T19:04:09.000Z","4","19","143","35.7500"
"19918","0x6fd7c6cc7caae91406dfdeeb8ee5ec54fc70b37a0e9e87f7bfba150736df74e1","0x506172697479","1662663845","2022-09-08T19:04:05.000Z","4","19","149","37.2500"
"19917","0xf19ee6b4007c5cea1bf470f2fe82a80d4f4515255de5d099f42fd222e68d94b3","0x506172697479","1662663841","2022-09-08T19:04:01.000Z","4","19","175","43.7500"
"19916","0x9ac5c0dfbea3bd4e9bea073a25522e27d0db81ce1d45afb566c4b6df3c36b2e4","0x506172697479","1662663837","2022-09-08T19:03:57.000Z","4","19","127","31.7500"
"19915","0x003f7cae81bc013d7134544c2de1537f4167b2d633bef6d7d1ad3bd885a3f0c5","0x506172697479","1662663833","2022-09-08T19:03:53.000Z","4","19","150","37.5000"
"19914","0x0504fb961218a23d0cb0632a061ad673171a6a269c13ca7eb642b7bdd6348106","0x506172697479","1662663829","2022-09-08T19:03:49.000Z","4","19","160","40.0000"
"19913","0x13cc947d068f5cec66c79d91933a601aa6fb668df29cc0b6a65c0031eca5b7ef","0x506172697479","1662663825","2022-09-08T19:03:45.000Z","4","19","176","44.0000"
"19912","0x20fe57413fe04a4aef8f1c399a747d0de81e957145f6e476819c60388f5d1fae","0x506172697479","1662663821","2022-09-08T19:03:41.000Z","4","19","182","45.5000"
